0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213813022881621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7131774809063526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324442842261525,0.0
0.0,0.0,0.0,0.0,-0.20592117122986583,0.0,0.004553413099095105,0.0,0.0,0.0,0.0,0.0,0.0,-0.5858458260806322,0.0,0.0,-1.819000518933112e-15,0.0,0.0,0.1514145112436554,0.052998995416938616,0.0,0.13082710809816028,0.0,0.11866369170753424,0.5648645992040232,0.0,0.0,0.0,0.0,0.07990710271799795,0.0,0.0,0.02413609364674322,0.0,0.0,0.0,0.0,0.0,-0.2975424334219385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3779644730092268
0.0,0.0,0.0,0.0,1.306531942251799e-16,0.0,-3.819432046049112e-16,0.0,0.0,0.36618829055058943,0.0,0.0,0.0,-4.21822600538316e-16,0.0,0.0,-0.707106781186548,0.0,0.0,-7.736129656520315e-16,-1.0321415600409058e-15,0.0,6.049115999696108e-16,0.0,4.850654088228917e-16,-2.5107406944207826e-15,0.0,0.0,0.0,0.0,-2.5115947702203866e-16,0.0,-0.48407353624755856,4.842796504081846e-18,0.0,0.0,0.0,0.0,0.0,-2.257465678828131e-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.3627381250550059,-1.2990401016995584e-17
0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,-1.3227266504323154e-16,0.0,0.0,-0.29398024971668685,0.0,0.0,0.0,-5.551115123125783e-16,0.0,0.0,-1.3392243485339991e-15,0.0,0.0,0.0842484300209666,0.04385541178566908,0.0,-0.8404986575109221,0.0,0.11866036198193775,0.14304065894970408,0.0,0.0,0.0,0.0,-2.1510571102112408e-16,0.0,0.0753715857230639,5.0306980803327406e-17,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.39735970711951324,-8.326672684688674e-17
0.0,0.0,0.0,0.0,0.23707636419060318,0.0,-0.235655971669425,0.0,0.0,0.0,0.0,0.0,0.0,-0.1454643300393098,0.0,0.0,2.486773882702204e-15,0.0,0.0,0.056394525736173165,-0.41539418546931217,0.0,-0.001166256519595843,0.0,0.5142781481620805,-0.339333835663707,0.0,0.0,0.0,0.0,-0.3204327835821717,0.0,0.0,-0.25720415426416254,0.0,0.0,0.0,0.0,0.0,0.00702872040709146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3779644730092273
0.0,0.0,0.0,0.0,0.15269482366846746,0.0,0.10370140575164057,0.0,0.0,0.0,0.0,0.0,0.0,0.6038474744229372,0.0,0.0,-1.8703424438119328e-15,0.0,0.0,0.11572066512805086,0.04050522602088888,0.0,0.09998645335608665,0.0,0.09069039168147222,0.4317056970978954,0.0,0.0,0.0,0.0,0.19489083764075896,0.0,0.0,-0.4568182849776643,0.0,0.0,0.0,0.0,0.0,0.12633978467462123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34503277967117707
0.0,0.0,0.0,0.0,-0.20364734187526876,0.0,0.5063471855910899,0.0,0.0,0.0,0.0,0.0,0.0,0.3247785500478851,0.0,0.0,-2.2485139364634515e-16,0.0,0.0,-0.017250618241854018,-0.006038162588446674,0.0,-0.014905100435554864,0.0,-0.013519325380390298,-0.06435488566565511,0.0,0.0,0.0,0.0,-0.5182517291144985,0.0,0.0,0.3180142515027836,0.0,0.0,0.0,0.0,0.0,-0.35612166231335857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30860669992418344
0.0,0.0,0.0,0.0,-1.306531942251799e-16,0.0,3.819432046049112e-16,0.0,0.0,0.3661882905505894,0.0,0.0,0.0,4.2182260053831596e-16,0.0,0.0,0.707106781186548,0.0,0.0,7.736129656520315e-16,1.0321415600409058e-15,0.0,-6.049115999696107e-16,0.0,-4.850654088228917e-16,2.5107406944207826e-15,0.0,0.0,0.0,0.0,2.511594770220386e-16,0.0,-0.48407353624755844,-4.842796504081846e-18,0.0,0.0,0.0,0.0,0.0,2.2574656788281306e-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.36273812505500586,1.2990401016995582e-17
0.0,0.0,0.0,0.0,0.5468240758342207,0.0,0.23521248442328113,0.0,0.0,0.0,0.0,0.0,0.0,-0.13756727885598996,0.0,0.0,-7.76555025066121e-16,0.0,0.0,0.051751854725562166,0.01811448776534017,0.0,0.04471530130666456,0.0,0.0405579761411707,0.19306465699696554,0.0,0.0,0.0,0.0,-0.0720662903531104,0.0,0.0,0.5060422259217385,0.0,0.0,0.0,0.0,0.0,0.5456438344758608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15430334996209225
0.0,0.0,0.0,0.0,-0.6659557724881563,0.0,-0.2572528846534107,0.0,0.0,0.0,0.0,0.0,0.0,0.08865202320412095,0.0,0.0,1.906402919064713e-16,0.0,0.0,-0.01928677752134185,-0.0067508710034814064,0.0,-0.016664408892681285,0.0,-0.0151150652802454,-0.07195094951631577,0.0,0.0,0.0,0.0,-0.005432541656579387,0.0,0.0,0.17261151583767864,0.0,0.0,0.0,0.0,0.0,0.572269301420088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34503277967117696
0.0,0.0,0.0,0.0,0.0,0.0,4.510281037539698e-16,0.0,0.0,-0.29398024971668685,0.0,0.0,0.0,1.6653345369377348e-16,0.0,0.0,8.164824577197186e-16,0.0,0.0,-0.7908516237941572,-0.1921692017750432,0.0,0.2420840346385148,0.0,0.041130101512798875,0.16531286082447916,0.0,0.0,0.0,0.0,1.249000902703301e-16,0.0,0.0753715857230639,-7.28583859910259e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.39735970711951324,2.7755575615628914e-17
0.0,0.0,0.0,0.0,0.2370763641906033,0.0,-0.23565597166942542,0.0,0.0,0.0,0.0,0.0,0.0,-0.14546433003931022,0.0,0.0,-2.294625362030487e-16,0.0,0.0,-0.17259635994642059,0.3747205378237541,0.0,-0.09923594271852643,0.0,-0.6053456324957691,-0.09416690326031144,0.0,0.0,0.0,0.0,-0.32043278358217214,0.0,0.0,-0.2572041542641625,0.0,0.0,0.0,0.0,0.0,0.007028720407091344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3779644730092272
0.0,0.0,0.0,0.0,0.005776666764219013,0.0,0.47074709160575445,0.0,0.0,0.0,0.0,0.0,0.0,-0.17352215015179204,0.0,0.0,1.5858786143335724e-15,0.0,0.0,-0.11972310191358783,-0.04190618242269546,0.0,-0.10344469012412645,0.0,-0.0938271050710737,-0.446637124952018,0.0,0.0,0.0,0.0,0.6028958777553335,0.0,0.0,-0.08049660837518623,0.0,0.0,0.0,0.0,0.0,-0.018835679911746398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37796447300922714
0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,-1.5959455978986625e-16,0.0,0.0,-0.29398024971668685,0.0,0.0,0.0,1.6653345369377348e-16,0.0,0.0,2.6137094540714055e-16,0.0,0.0,0.22956846709754042,0.635645181578799,0.0,0.3520201544260918,0.0,0.3120445456734118,-0.26826019914151605,0.0,0.0,0.0,0.0,4.163336342344337e-17,0.0,0.0753715857230639,1.0408340855860843e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.39735970711951324,2.7755575615628914e-17
0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,-1.5959455978986625e-16,0.0,0.0,-0.29398024971668685,0.0,0.0,0.0,1.6653345369377348e-16,0.0,0.0,2.6137094540714055e-16,0.0,0.0,0.47703472667565006,-0.4873313915894249,0.0,0.2463944684463155,0.0,-0.4718350091681484,-0.04009332063266724,0.0,0.0,0.0,0.0,4.163336342344337e-17,0.0,0.0753715857230639,1.0408340855860843e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.39735970711951324,2.7755575615628914e-17
0.0,0.0,0.0,0.0,0.19455355713656325,0.0,-0.5278859297281883,0.0,0.0,0.0,0.0,0.0,0.0,0.2957332792819184,0.0,0.0,9.078256298334163e-17,0.0,0.0,-0.014939473628432974,-0.005229202193775674,0.0,-0.012908195623149097,0.0,-0.011708079221445693,-0.055732965844100375,0.0,0.0,0.0,0.0,0.33613497570441814,0.0,0.0,0.5147235293025411,0.0,0.0,0.0,0.0,0.0,-0.3781681962363772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672612419124243
-0.058117214355212436,0.0017239327721651652,-0.08312968015242744,-0.11257448398653354,0.0,0.3791194053482368,0.0,0.20567955558458811,-0.3108598149866004,0.0,0.08434919217796522,0.04469417119583934,0.055209041848852926,0.0,0.12511514841612828,0.13882658893315258,0.0,0.0,-0.32488665810571926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10998589440885644,0.0,0.0,0.4684114459536844,0.0,0.012837195560363501,0.0,0.0,0.17113115644243998,-0.2618524961636589,-0.0018211388439735618,0.25638827754114385,-0.017598488820692423,0.0,-0.0608532662572536,0.013539480335154985,-0.07225154640227606,0.300087041813963,-0.047132280701025986,0.21160368475757937,0.0,0.0
0.029919145482396173,0.005340191611373954,-0.29858418693464317,0.33619722122811874,0.0,-0.3277508690316754,0.0,0.19215834155580586,-0.39735283205804267,0.0,-0.014966570688317887,-0.08929108957722057,-0.10725404867500837,0.0,-0.004219025719246108,0.013039941721576187,0.0,-3.3513677653563667e-16,-0.02867277463343143,0.0,0.0,-7.911058870178133e-17,0.0,3.4153172528014836e-17,0.0,0.0,0.04791336264571097,-1.3271462487305768e-16,1.2355557330431095e-17,2.823970384637267e-17,0.0,-0.0014937239834651019,0.0,0.0,0.005845521904893861,-0.2776721857618827,-0.012341420091725801,-0.430893329225787,0.13745396037686583,0.0,-0.19095996932779452,-0.0031646826091045847,-0.10153648390591288,-0.09537472233665956,0.29856904059073724,0.21160368475757968,0.0,0.0
-0.022655483957540162,-0.0040786055337627344,0.08972946795758373,-0.040173110932470835,0.0,-0.08191513042414189,0.0,-0.06520202648230758,0.09994030323046296,0.0,0.19980406566991218,0.13963390793217956,0.1890747526165269,0.0,0.1127531759093624,0.11741426569103645,0.0,2.0349404330700785e-16,-0.26691336796033294,0.0,0.0,0.20249803424568696,0.0,0.6774913624000195,0.0,0.0,0.25825509674728353,1.8876174843881805e-16,-8.938669873273822e-17,-6.106226635438361e-16,0.0,0.008084234051521927,0.0,0.0,0.06626391285027763,0.24526578491134277,-0.005663062856191416,-0.004095766952220581,-0.01168701333509873,0.0,-0.001118756725400502,-0.002235712340827542,-0.06856879314346215,-0.09121260723903091,0.29436067947362543,0.21160368475757982,0.0,0.0
0.02432344367721969,0.00032604946896111194,-0.00947322635857819,0.14977659493618214,0.0,-0.40086456731730835,0.0,-0.1561106704486286,0.26456675765157395,0.0,0.3145170968018581,0.12037774551663853,-0.038764794083968046,0.0,0.051554616114351096,-0.03100368963676793,0.0,-5.915791176964727e-16,0.07809446408216011,0.0,0.0,2.260721310020686e-16,0.0,-8.312720617429918e-16,0.0,0.0,-0.2904630848427552,-2.1224420879465986e-16,3.282359592040036e-17,-1.542563563970024e-17,0.0,-0.010342130501165843,0.0,0.0,-0.21075863626409197,-0.3790960362404863,0.04434061036200015,0.514429565921405,0.018372626581652136,0.0,-0.11566205538189685,0.0038680434788953225,-0.07035248535366431,0.042408620545986674,0.12294602782072071,0.1496264004161446,0.0,0.0
-0.041394484805119446,-0.006176571036946212,0.18431476904349006,-0.20895415283302246,0.0,0.2111544320650825,0.0,0.019461820192263782,-0.14192105523136375,0.0,-0.12244090056714872,-0.23615460871774663,-0.417670730412384,0.0,-0.08700462892673046,-0.024950264070694155,0.0,-2.6554356727678926e-16,0.03437018195321059,0.0,0.0,-6.0385713637953e-16,0.0,6.224861899168354e-16,0.0,0.0,0.23771237418304517,0.47725191836673975,-0.054770769434958524,-0.2702373726655873,0.0,-0.026745455092470685,0.0,0.0,-0.16178633931429778,-0.08769511698716956,0.024456746640659888,0.2684102964127817,-0.0005193926742362686,0.0,-0.04577210191368847,-0.0007250169301462267,-0.07441661899462283,-0.06729774962253515,0.2765113655071747,0.21160368475757954,0.0,0.0
-0.014511356515059325,-0.0027851989258515083,0.21319962772982093,-0.2509406558008755,0.0,0.26462135086874744,0.0,-0.1716278693789646,0.3874387770339634,0.0,0.018205391796313544,0.1136384153790889,0.146273758104186,0.0,0.0063921496489815705,-0.026436717126168855,0.0,-3.9001174822165704e-16,0.06096001332766511,0.0,0.0,-9.124283234654133e-17,0.0,-9.277779097263416e-16,0.0,0.0,-0.16432195410055275,0.19483727979382057,-0.02236007298921222,0.08090422663412555,0.0,-0.01295344639564669,0.0,0.0,0.0141850006318276,-0.44027285601645894,-0.018486137518579998,-0.5147902181650198,0.13470627621077175,0.0,-0.1595236716933573,-0.0018346311594960704,-0.05070307151311957,-0.04295966710725723,0.12500140485925593,0.08638684255813595,0.0,0.0
0.007228884508069499,0.0036513146422805605,0.04889361230861532,-0.004161834473377357,0.0,0.12132442630223916,0.0,0.480137675495797,0.01494687263854625,0.0,0.24816984012672422,0.28836346117617606,-0.06141638715490863,0.0,0.04083316872313342,-0.06501809030086078,0.0,-4.913088227826704e-16,-0.01571372880320989,0.0,0.0,2.6871706772197515e-16,0.0,-7.012070591171623e-16,0.0,0.0,-0.2289614563670464,3.9590038381766835e-16,-9.323036840621117e-17,-0.33121690981924673,0.0,-0.30663555036997614,0.0,0.0,-0.35031276560456664,0.19499437729623922,-0.0334563053926594,-0.1694863567889463,0.10954246918292883,0.0,0.12691166485726946,0.021145169821993326,-0.09344457689380399,0.2956866629314505,-0.059598736744658994,0.1496264004161451,0.0,0.0
0.012019483520606677,-0.005740843077204595,-0.0006897037251242962,0.012241556396730925,0.0,-0.12611052058650252,0.0,-0.2831744931716362,0.023213682748361813,0.0,-0.24203895442710024,-0.08226105998213316,-0.007964786377419517,0.0,-0.08963511457410434,-0.14346194619427596,0.0,-0.7071067811865466,-0.24390947719706893,0.0,0.0,-6.559084937520411e-16,0.0,1.7366313063866948e-16,0.0,0.0,-0.03593800506797495,-9.946975723598741e-17,-5.526787279035625e-17,4.0595325886945873e-17,0.0,0.11531872840879452,0.0,0.0,-0.1474078489009995,0.07112537831902765,0.002229274363809662,-0.08444939076896768,0.07958307325018618,0.0,0.10805977310455885,0.020521641141977864,-0.11243642445529681,0.35660772656100526,-0.07382707049291543,0.19316685232156383,0.0,0.0
0.01265029161087325,0.003369846994374323,-0.07820567731352544,-0.026029668745441478,0.0,0.26968421503909473,0.0,0.07759502757202533,-0.01718804083907808,0.0,-0.40975270087657917,0.027631812565385435,0.41169345111768363,0.0,-0.09704825204618682,-0.08738875382690342,0.0,8.571429984855132e-16,0.22689473590506792,0.0,0.0,2.4268791989715185e-16,0.0,-5.710035615552079e-16,0.0,0.0,0.018967615647509407,-0.47725191836673975,0.05477076943495852,-0.19817407328809725,0.0,0.011842614642781286,0.0,0.0,-0.1597767168220928,-0.06456679302267437,0.028636509311821805,0.2210077008964212,0.050589303077017395,0.0,-0.13318542871588065,-0.0012577759099790713,-0.09735323940676667,-0.06971438024576224,0.2792544706515685,0.21160368475757957,0.0,0.0
-0.022655483957540194,-0.004078605533762909,0.0897294679575838,-0.04017311093247067,0.0,-0.08191513042414204,0.0,-0.06520202648230781,0.099940303230463,0.0,0.19980406566991255,0.13963390793217992,0.1890747526165254,0.0,0.11275317590936156,0.11741426569103598,0.0,8.885908065513539e-16,-0.26691336796033427,0.0,0.0,-0.20249803424568705,0.0,-0.677491362400018,0.0,0.0,0.2582550967472868,-4.987598835630154e-17,7.30546225463281e-17,1.6775281620708801e-16,0.0,0.00808423405152152,0.0,0.0,0.06626391285027777,0.2452657849113434,-0.005663062856191372,-0.004095766952220484,-0.01168701333509872,0.0,-0.0011187567254002861,-0.00223571234082686,-0.06856879314346205,-0.09121260723903098,0.2943606794736257,0.21160368475757987,0.0,0.0
0.1619409032678874,0.02555533143474141,-0.38483135672330365,0.22282007868514198,0.0,0.13528147004811758,0.0,0.025606410924439833,0.1798684779354614,0.0,-0.15803821185353992,0.06086450106714002,0.111733612598673,0.0,-0.05156280886612518,-0.07895295634457825,0.0,1.5097175163682216e-16,0.1693957212654804,0.0,0.0,-3.4010248186009397e-16,0.0,-8.303244128646924e-16,0.0,0.0,-0.3125625318688981,0.4356694021701292,-0.04999864318573547,0.1809073504209549,0.0,-0.017751654328250054,0.0,0.0,0.14254626262163647,0.23036702595191957,-0.025270276746189656,0.037320543613924555,-0.17522580515468897,0.0,0.32474565196245453,0.0003288465545845136,0.06434523180624262,-0.07159930440594242,0.25319348966136823,0.1931668523215642,0.0,0.0
