0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
-0.05214842595021995,0.00045175403662975024,-0.11709123550193386,-0.017162321703749452,0.0,0.01602207123393811,0.0,-0.3106990219373082,-0.07740983285998752,0.0,0.17690897156790295,-0.21222457473009015,0.09544953542657908,0.0,0.14969982591594874,0.3698566774605063,0.0,-2.7662738138361623e-15,0.5471804993186927,0.0,0.0,-2.931035795619323e-16,0.0,-1.6001859753357354e-16,0.0,0.0,0.19436982956309254,4.534262931963572e-16,9.467365047730814e-18,9.02165936789256e-17,0.0,-0.3138953248976505,0.0,0.0,0.07291382096623014,0.057178764226436286,-0.04357042820320466,-0.060697458003814805,0.019245444078315698,0.0,0.026388353107788847,0.018215493286363772,-0.07778171083348186,0.3557228155436509,-0.0848157966361906,0.2116036847575793,0.0,0.0
-0.3570250746502048,-0.050769851474844786,0.36076902532214267,-0.11831370654313113,0.0,-0.2604663047708384,0.0,0.0693294493488909,-0.27647460933843626,0.0,-0.06049570367037562,0.015699979434515243,0.2275671381080642,0.0,-0.00699254795523352,-0.028468889277644585,0.0,4.3857611791896613e-16,0.0952744624834893,0.0,0.0,-2.1524096712457766e-16,0.0,-5.011391418586749e-16,0.0,0.0,-0.08401960429477617,6.929823436804322e-17,1.0351238179702443e-18,3.026710870550682e-18,0.0,-0.013880708913906218,0.0,0.0,0.00024258022791217462,-0.22468992262118342,-0.019737859231014794,-0.050032468032859434,-0.20947293280342397,0.0,0.5226443131622853,0.0051317438726720425,0.3259980064017704,-0.006769604343020054,0.11021504673770546,0.12216944435630565,0.0,0.0
0.012019483520606718,-0.0057408430772045325,-0.0006897037251239909,0.012241556396730259,0.0,-0.1261105205865026,0.0,-0.2831744931716362,0.02321368274836198,0.0,-0.2420389544270997,-0.0822610599821322,-0.007964786377422376,0.0,-0.08963511457410325,-0.14346194619426905,0.0,0.7071067811865498,-0.24390947719706543,0.0,0.0,5.757451741914919e-16,0.0,3.5407437214025744e-16,0.0,0.0,-0.03593800506797642,-1.411031206594308e-16,5.055025924422897e-17,5.4473113694760336e-17,0.0,0.11531872840879384,0.0,0.0,-0.14740784890099948,0.07112537831902735,0.0022292743638093774,-0.08444939076896801,0.07958307325018607,0.0,0.10805977310455846,0.020521641141977222,-0.112436424455297,0.3566077265610052,-0.07382707049291565,0.1931668523215638,0.0,0.0
-0.037884096792016216,-0.006658543961492949,0.19762864669991229,-0.1581926869502815,0.0,0.02661240211972806,0.0,-0.0668649201715901,0.007685138501996807,0.0,0.10783739722217911,-0.16180122398957486,-0.4909718143903648,0.0,-0.04590818546921588,-0.06708513381527473,0.0,-1.4960699775963352e-15,0.14265941918243985,0.0,0.0,7.307937906979208e-16,0.0,-7.56052728871551e-17,0.0,0.0,-0.3696271836949535,-0.4356694021701294,0.04999864318573548,0.2466918414831206,0.0,0.027424272700973355,0.0,0.0,0.14623258575079678,0.28409687148200785,-0.015215109694296776,-0.09467294470139301,-0.0119565560327743,0.0,0.010967967051491275,-0.002212424309243311,-0.059300471145717605,-0.08580223804732974,0.2703482555176148,0.19316685232156422,0.0,0.0
0.028721410272374334,0.02150921881566053,0.1223158589709174,0.0780867232144237,0.0,-0.07239777805335619,0.0,0.4063609689841354,0.2633328166363188,0.0,0.08932254528108932,-0.005142404658511425,-0.03835774910829532,0.0,-0.09318679528422052,-0.09251832031141913,0.0,7.911390278656559e-17,0.2954491072809059,0.0,0.0,1.0225321023052859e-17,0.0,2.8468543310118516e-16,0.0,0.0,0.27588426499136337,-9.172475033345623e-16,1.6369466223421538e-16,5.818290503917097e-16,0.0,0.5825176166338,0.0,0.0,0.2528817638219157,-0.04445635039592308,0.08543719582587608,-0.019673180573389765,-0.056743428321123175,0.0,0.023603579821709724,-0.004549809747165076,-0.08957592152471949,0.2790527765719735,-0.08872783386575395,0.1931668523215637,0.0,0.0
-0.5907505253406453,-0.05922232585453984,-0.20495792648525776,0.16031184380190447,0.0,0.09873083543338214,0.0,0.00418152210887096,0.21783941395827702,0.0,-0.041461255601544046,0.01893258707846944,-0.12699763053885108,0.0,-0.015447604757534086,0.004581635060383261,0.0,-8.829560522321051e-17,-0.04908545693473643,0.0,0.0,1.1985402820535269e-16,0.0,2.845570557682784e-16,0.0,0.0,0.03942951661760626,-8.455802195165795e-17,1.0634478267455008e-17,-1.0757353336278803e-16,0.0,0.018144273533813485,0.0,0.0,-0.03741525515494658,0.11032696580825657,0.027660931368997967,0.012899140009558906,0.19155148693305699,0.0,-0.2744695097906861,0.005823741583447661,0.5866837982785514,0.08158115559342352,-0.004069554371190995,0.1496264004161454,0.0,0.0
-0.01226279228067516,0.24104021645089085,0.11232339000102032,0.1361582401947213,0.0,0.024999575067232774,0.0,0.05395455785871842,0.07484329779824518,0.0,-0.11369574855906685,-0.22689816690024048,0.014340890515725945,0.0,0.6248489498881347,-0.2281230996820775,0.0,8.81176572329922e-16,-0.022166640488472177,0.0,0.0,1.4862467710722942e-16,0.0,-5.394294701602489e-16,0.0,0.0,-0.012797185702447112,1.84759712668317e-16,4.727024094584374e-17,-7.420843665420936e-17,0.0,-0.10899732227737995,0.0,0.0,0.03495414632389853,0.002404694958179904,0.47088183678017675,-0.00620471029722931,0.10941086470378271,0.0,0.07818905329617673,-0.049320469388925835,-0.04095465969737257,-0.20745175392605836,-0.22096783592294392,0.2116036847575795,0.0,0.0
-0.058699507365154564,0.6181687929535398,0.021546814843214718,0.0003710314486561927,0.0,-0.014596783613925328,0.0,-0.058988481084517756,-0.05257090358119961,0.0,-0.06763176102658526,0.2436761554770173,-0.0822346281434135,0.0,-0.16315568655837426,0.17980049439059742,0.0,-1.07187050421283e-15,0.03325571060866528,0.0,0.0,-1.3060480195485488e-17,0.0,3.322083249584474e-16,0.0,0.0,0.002960458352434872,-1.2335722757095982e-16,-9.966537113272342e-18,3.6377814467286087e-17,0.0,0.04746666289148764,0.0,0.0,0.029000754044114598,-0.007586168681531359,-0.04908441066057564,0.022922751156015816,0.12254550279672521,0.0,0.05667599125195399,0.628691672747837,-0.027349962747628513,-0.15318641222388787,-0.1342194968421117,0.12216944435630506,0.0,0.0
-0.013766212920309513,-0.01601538907842933,-0.3259468240996708,-0.5326782892010459,0.0,-0.2696841099707744,0.0,0.14685238501125744,0.0944315239548312,0.0,-0.13226859899107662,0.05709874113094208,-0.04977141613529118,0.0,0.051727661517263275,0.06381330603559501,0.0,-5.704272519297541e-16,0.01640238231307766,0.0,0.0,-1.123671328521525e-16,0.0,-1.8463312444675497e-16,0.0,0.0,0.015514509077255234,-1.7492487748385636e-17,-4.6000961501874284e-17,-7.451262339553202e-17,0.0,0.0024612369999049122,0.0,0.0,0.1101056028984877,-0.023337702510313616,-0.25504700901583227,0.08569141987897308,0.40438485692369275,0.0,0.17386815194989116,-0.2654012679802058,-0.0432483469512169,-0.21087657072875834,-0.20724424250299173,0.19316685232156386,0.0,0.0
3.3881317890172014e-21,-8.673617379884035e-19,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,-1.3877787807814457e-16,5.204170427930421e-17,-6.938893903907228e-17,0.0,5.551115123125783e-17,-8.326672684688674e-17,0.0,-4.016702416436493e-17,0.0,0.0,0.0,2.6799704494646243e-16,0.0,3.8072093840561807e-16,0.0,0.0,-5.551115123125783e-17,0.11401444849735222,0.9934790916440284,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,1.3877787807814457e-17,2.8514517136368767e-17,-6.938893903907228e-18,-5.551115123125783e-17,0.0,-6.938893903907228e-18,-5.204170427930421e-18,-7.589415207398531e-19,-1.3552527156068805e-19,-5.692061405548898e-19,-5.421010862427522e-20,0.0,0.0
0.007314151166129029,0.00915013487488771,0.2549511734178994,0.43554449445549254,0.0,0.2385212141938064,0.0,-0.1436812827195168,-0.10086358353765129,0.0,0.17624836831132895,-0.07960387388869078,0.07435725439073901,0.0,-0.08585156758689602,-0.14172084782708333,0.0,1.0713559385098487e-15,-0.03820083760407943,0.0,0.0,7.330591069731506e-17,0.0,-1.5375455612097243e-16,0.0,0.0,-0.05828644936853254,-8.235415383914417e-17,-4.64022355672434e-17,-0.19122817204429812,0.0,0.023380782201758373,0.0,0.0,0.292688803662611,-0.04053575388827853,-0.4184965688898603,0.11214721094900006,0.4341262836658996,0.0,0.15910852946694187,-0.16854358265547575,-0.02365768714322811,-0.10405107567143072,-0.09504805158157996,0.086386842558136,0.0,0.0
0.2313789097683747,-0.018251900589738093,0.25851097062631595,0.056983367170218555,0.0,-0.22247081763632073,0.0,0.13022488588643955,0.13224126643171744,0.0,-0.32783538581694066,0.12946419752215108,-0.07332022141713083,0.0,-0.11541092034119937,-0.07128144046418412,0.0,1.7951459958296486e-17,-0.06625754350471147,0.0,0.0,4.564586941925274e-17,0.0,4.0682100703505646e-16,0.0,0.0,0.06525395835767067,1.0179067949775494e-15,-2.099946111368358e-16,-3.0990723492308063e-16,0.0,-0.509947430593772,0.0,0.0,0.40515266000518424,-0.029857299627092295,-0.1100836597696526,0.0597241451317526,-0.18386437512941858,0.0,-0.2773800913714664,-0.005891698663692583,0.15274404678216788,0.11797337513497189,-0.09664383916414296,0.19316685232156383,0.0,0.0
0.03907460413421066,-0.483762426789016,-0.07555491047590587,-0.07220226469329553,0.0,0.00016145033689717408,0.0,0.030451532192416916,0.011177717865588114,0.0,0.19854954451778514,-0.17562882042053957,0.12352798964617213,0.0,-0.36666510342227115,-0.11941652837903581,0.0,1.5239259267823636e-15,-0.05326964208777732,0.0,0.0,-1.4922270061241143e-16,0.0,6.599363842272148e-16,0.0,0.0,0.01859911185986752,2.1918386790520288e-16,7.810680813005025e-17,-1.3327561994177343e-16,0.0,-0.16423039370828935,0.0,0.0,0.14616850960619554,-0.012035771620835686,0.4086971368474842,0.028299120864453745,0.2229054060681759,0.0,0.10417295025774381,0.4261594807613626,-0.03118793515136625,-0.1505810260870268,-0.13423867496325181,0.12216944435630503,0.0,0.0
0.01196497151529809,-0.0846994782700504,0.04861567581137346,0.10065443584446616,0.0,0.07949231083584646,0.0,-0.14925375662117008,-0.14807305657544614,0.0,0.05151701095191655,0.4327566324282815,-0.11839094552787217,0.0,-0.128483530754843,-0.32720973327670383,0.0,1.0082665054312945e-15,0.22310819260742223,0.0,0.0,1.9671444014324322e-16,0.0,1.0910832499760594e-15,0.0,0.0,0.34386133967454807,5.833192120518802e-16,-1.7104898641424858e-16,0.42759919190407586,0.0,-0.08028053249092686,0.0,0.0,-0.3096786299784637,0.024426408073962208,0.015016832628546755,-0.025313126283672327,-0.024966905788401328,0.0,0.022634731312680876,-0.17567161018688204,-0.031227173323881075,-0.1908852849335266,-0.20187647947933654,0.19316685232156397,0.0,0.0
0.4986069678451395,0.0633179430758266,-0.16914929516697047,-0.011500475789006105,0.0,0.17784601623399698,0.0,-0.07957364910494198,0.11775816736316563,0.0,0.14055916652397282,-0.0485665702571394,-0.2069085989813427,0.0,0.03637956694895541,0.061399734578194906,0.0,-1.497795041968334e-16,-0.14372468273185152,0.0,0.0,3.3149255584457936e-16,0.0,9.120207440585393e-16,0.0,0.0,0.2176849451276753,-0.27554152354030254,0.03162191847699623,-0.11441585455928753,0.0,0.009920205858073067,0.0,0.0,-0.09007255102904922,-0.26140091594987125,0.00522328999607511,-0.05779725943848375,-0.06370008463809516,0.0,0.3054444677246108,0.007019729496547004,0.4923412688147599,0.03301209134155613,0.05481028356025079,0.1221694443563056,0.0,0.0
0.02235290792662913,-0.051003347035656295,0.1153267159779331,0.14124942057627815,0.0,0.025280155967999946,0.0,0.04691907103016902,0.058934212597299994,0.0,-0.0656563083243628,-0.07624785424888314,0.00740835807143538,0.0,-0.1750767194422165,0.43166235889253834,0.0,-1.2481932856316682e-15,-0.07295733585509659,0.0,0.0,-0.6774913624000182,0.0,0.20249803424568696,0.0,0.0,-0.11561370171353702,-3.864771103089597e-16,1.312678400640513e-16,-2.9764401168313766e-17,0.0,0.07015194371233852,0.0,0.0,-0.15559897283857993,0.018608741201285056,0.07851744038154379,-0.04019265104466741,-0.11138634004618977,0.0,-0.013661653060569767,-0.18454366914871537,-0.03027475554834624,-0.18771243725864467,-0.21597010743639683,0.21160368475757957,0.0,0.0
0.022352907926629143,-0.051003347035656385,0.11532671597793313,0.141249420576278,0.0,0.025280155967999835,0.0,0.04691907103016893,0.05893421259729973,0.0,-0.06565630832436302,-0.07624785424888361,0.007408358071435588,0.0,-0.17507671944221712,0.4316623588925387,0.0,-2.4538771669268342e-15,-0.07295733585509684,0.0,0.0,0.6774913624000178,0.0,-0.20249803424568755,0.0,0.0,-0.11561370171353566,-1.1776839497969349e-17,4.366430452722255e-17,8.12579012942019e-17,0.0,0.07015194371233849,0.0,0.0,-0.15559897283857993,0.018608741201285174,0.07851744038154385,-0.04019265104466727,-0.1113863400461898,0.0,-0.0136616530605696,-0.18454366914871514,-0.030274755548346213,-0.18771243725864467,-0.21597010743639677,0.2116036847575796,0.0,0.0
-0.048481128490697745,-0.08181497509700181,-0.1813115512206446,-0.13101276180769778,0.0,0.08165967869291768,0.0,-0.29192169010794017,-0.26648645842287216,0.0,0.10482442750344335,0.35679048196535557,-0.07031805474552724,0.0,0.0590979945124616,-0.09233144228741624,0.0,-2.4436032257956947e-16,0.0013484904185340149,0.0,0.0,1.9038934489520342e-16,0.0,-6.658593089385224e-16,0.0,0.0,-0.1855236168243955,-4.012631965242636e-16,2.127681939620743e-17,-0.46841144595368495,0.0,0.19861062032155583,0.0,0.0,0.311931181854632,-0.013848640547892224,0.1680488023769968,-0.047492769926017434,-0.3054749869867216,0.0,-0.1391021218504148,-0.09426493007334347,-0.004741478011396042,-0.05179857545970421,-0.18019187692145455,0.21160368475757946,0.0,0.0
0.05974201714070865,-0.4839850963496973,0.050916209216679005,0.07179639354202529,0.0,0.014600050320846778,0.0,0.023473823044051798,0.03284461362076543,0.0,-0.1531525253031744,0.01929592986632127,-0.07429498071674144,0.0,0.45459201615228373,0.047004055577770425,0.0,-3.306482920963789e-16,0.040498043191670705,0.0,0.0,1.2440362339775933e-16,0.0,-1.6114611153138602e-16,0.0,0.0,-0.019303925640567876,-2.876966882697595e-16,-4.8576297900961654e-17,1.6381177993850345e-16,0.0,0.16869957623810092,0.0,0.0,-0.13641058196456343,0.00812927607275235,-0.43545287318435255,-0.012633031665180844,-0.12080647971731334,0.0,-0.048777933991037,0.45930974830571725,-0.013531773019169184,-0.12710050442257262,-0.1275192598204213,0.12216944435630513,0.0,0.0
-0.07252461862769978,0.2416439933203886,-0.1381644934067275,-0.1366745309550862,0.0,-0.00029102023984330723,0.0,0.06500295537023842,0.04341760076968506,0.0,0.2951996219258367,-0.44350140147670675,0.2194755250605523,0.0,-0.14173440384623542,-0.3442118579314909,0.0,2.5359995973879185e-15,-0.08453909874268536,0.0,0.0,-7.8277675150079e-17,0.0,-5.537389831297208e-17,0.0,0.0,0.0028324938366355696,1.158372170320577e-16,-8.808181185182505e-18,-5.388624837898832e-17,0.0,-0.054703188169531194,0.0,0.0,-0.12972892398321037,0.020390286217460356,-0.32610946930306356,-0.05465753117438549,-0.38658605006916247,0.0,-0.1807420304782009,0.03154878347858097,0.009048696763917133,-0.1337300917692457,-0.19827042344016438,0.21160368475757946,0.0,0.0
0.4052079344795219,0.043681730608605626,0.20696616618589886,-0.16922226981324917,0.0,-0.11273242259385663,0.0,-0.005281751501561064,-0.3003849918945906,0.0,0.07132391543169707,-0.034075481982261145,0.244942045578924,0.0,0.03309869781465333,-0.013136127799520182,0.0,7.115629771202399e-17,0.1475853223195138,0.0,0.0,-2.9139257609613314e-16,0.0,-9.070631749752838e-16,0.0,0.0,-0.1912385270912435,0.19483727979382012,-0.022360072989212106,0.08090422663412652,0.0,0.22252026085589086,0.0,0.0,-0.12840140510929657,0.24739231480803875,0.0585953079146662,0.02179396604012036,0.26547956585139176,0.0,-0.32425890016661624,0.004774585760468796,0.41431555782694407,0.05196757737903404,-0.002409527983605913,0.08638684255813645,0.0,0.0
